legislatureNumber,profession_cat,number_of_deputados
2,Academy,12
2,Law,26
2,Economy,6
2,Teaching,10
2,Journalism,3
2,deputado,2
2,Medicine,5
2,Writing,3
2,Engineering,10
2,,58
2,Public Servant,3
2,Management,6
2,Unknown,271
2,Others,11
2,Banking,2
2,Blue Collar,4
3,Academy,13
3,Law,36
3,Economy,6
3,Teaching,22
3,Journalism,2
3,Business,2
3,Retired,2
3,deputado,2
3,Medicine,5
3,Writing,4
3,Engineering,14
3,,186
3,Public Servant,6
3,Management,9
3,Unknown,117
3,Others,14
3,Banking,8
3,Blue Collar,6
4,Engineering,14
4,Academy,16
4,Law,39
4,Economy,9
4,Teaching,19
4,Journalism,3
4,Business,3
4,Retired,2
4,deputado,2
4,Medicine,5
4,Writing,4
4,Public Servant,6
4,Management,13
4,Insurance,3
4,Unknown,243
4,Others,12
4,Banking,6
4,Blue Collar,4
5,Engineering,19
5,Academy,14
5,Law,55
5,assessor,2
5,Economy,18
5,Teaching,33
5,Journalism,4
5,Business,2
5,Retired,2
5,Writing,4
5,Public Servant,6
5,Management,15
5,Medicine,8
5,Office Work,2
5,Insurance,5
5,Unknown,174
5,Others,20
5,Accounting,2
5,Banking,8
5,Blue Collar,5
5,Student,2
6,Engineering,30
6,Academy,25
6,Law,76
6,assessor,2
6,Party Worker,3
6,Economy,28
6,Journalism,4
6,Business,7
6,Retired,5
6,Writing,2
6,Public Servant,18
6,Management,23
6,Teaching,52
6,Pharmacy,2
6,Medicine,12
6,Office Work,2
6,Insurance,4
6,Others,28
6,Accounting,2
6,Banking,12
6,Blue Collar,6
6,Student,6
7,Academy,34
7,Consulting,3
7,Law,83
7,Economy,26
7,Teaching,41
7,Journalism,5
7,Business,9
7,Retired,11
7,Medicine,19
7,Writing,2
7,Social Worker,2
7,Architecture,3
7,Engineering,27
7,Public Servant,17
7,Management,26
7,Unknown,6
7,Others,24
7,Accounting,2
7,Banking,15
7,Student,7
8,Academy,35
8,Consulting,7
8,Nursing,2
8,Law,78
8,Economy,26
8,Teaching,45
8,Journalism,2
8,Business,10
8,Retired,7
8,Medicine,10
8,Writing,3
8,Architecture,2
8,Engineering,16
8,Public Servant,17
8,Management,20
8,Unknown,3
8,Others,26
8,Accounting,5
8,Banking,9
8,Blue Collar,3
8,Student,3
9,Academy,46
9,Consulting,9
9,Law,90
9,Sociology,3
9,Tourism,2
9,Economy,22
9,Teaching,50
9,Journalism,3
9,Business,5
9,Retired,8
9,Medicine,10
9,Writing,3
9,Social Worker,3
9,Architecture,4
9,Engineering,14
9,Public Servant,15
9,Management,18
9,Unknown,11
9,Others,29
9,Banking,3
9,Blue Collar,4
10,Acting,2
10,Academy,32
10,Consulting,10
10,Nursing,2
10,Law,66
10,Sociology,3
10,Economy,20
10,Journalism,4
10,Business,4
10,Retired,5
10,Medicine,7
10,Social Worker,2
10,Architecture,2
10,Engineering,9
10,Public Servant,9
10,Management,15
10,Teaching,30
10,Pharmacy,2
10,Unknown,5
10,Others,23
10,Accounting,2
10,Banking,2
10,Blue Collar,4
11,Acting,2
11,Academy,35
11,Consulting,15
11,Law,81
11,Sociology,3
11,Economy,23
11,editor,2
11,Teaching,37
11,Journalism,3
11,Retired,6
11,Medicine,9
11,Social Worker,2
11,Engineering,12
11,Public Servant,9
11,Management,19
11,Business,5
11,Psychology,4
11,Unknown,8
11,Others,32
11,Banking,3
11,Blue Collar,3
12,Acting,3
12,Academy,44
12,Consulting,12
12,Nursing,3
12,Law,73
12,Sociology,3
12,Economy,24
12,Teaching,26
12,Journalism,2
12,Retired,6
12,Biology,2
12,Medicine,6
12,Architecture,5
12,Engineering,13
12,Public Servant,11
12,Management,21
12,Business,6
12,Psychology,6
12,Unknown,5
12,Others,30
12,Accounting,2
12,Banking,5
12,Blue Collar,3